uid,Page,System,HotPot module,URL,Forum,Book,Choice,Journal,File,User report,Overview report,Quiz,Link set,Mindmap
10020,31,265,152,22,150,26,6,16,2,15,4,7,4,0
10021,24,300,178,20,204,23,16,22,5,32,3,6,6,3
10022,19,282,245,7,115,8,9,14,11,0,0,4,5,5
10023,15,125,32,19,112,12,12,16,9,1,1,8,3,1
10024,9,184,155,3,88,18,6,15,3,22,0,7,3,2
10025,11,226,167,10,117,14,19,19,4,19,1,7,1,0
10026,25,349,230,17,281,40,33,17,4,16,1,3,1,3
10027,22,211,100,31,78,16,17,19,7,9,2,8,1,0
10028,13,84,18,11,82,12,6,13,2,0,0,0,0,2
10029,18,325,230,47,128,13,13,12,2,11,0,10,8,2
10030,10,258,240,12,136,24,9,19,15,70,1,0,2,0
10031,36,239,137,51,182,45,17,17,6,2,1,14,2,2
10032,23,449,361,9,158,29,13,23,6,0,0,10,2,3
10033,16,256,192,8,130,8,7,11,5,0,0,8,0,1
10034,9,83,63,2,47,2,4,0,1,6,1,7,0,0
10035,2,28,6,1,57,0,4,6,2,0,0,0,0,0
10036,8,93,14,4,145,6,8,13,4,6,0,0,0,0
10037,19,264,143,47,141,29,8,10,5,0,0,1,3,2
10038,16,168,121,36,116,16,12,14,15,9,1,0,7,0
10039,29,461,324,16,313,24,36,21,4,60,3,7,3,0
10040,17,312,256,18,124,24,11,13,9,6,2,10,2,1
10041,14,288,138,24,177,39,24,25,2,68,13,65,4,2
10042,14,209,148,8,73,21,13,14,6,38,0,8,1,0
10043,26,155,36,20,143,14,15,7,18,7,1,0,1,3
10044,14,115,6,26,93,4,14,16,2,4,0,0,6,0
10045,17,310,308,18,127,28,21,21,7,12,4,15,9,3
10046,6,182,95,10,141,10,17,17,2,22,0,0,2,1
10047,49,514,523,45,228,50,17,27,4,27,2,18,9,3
10048,8,90,35,18,55,2,1,12,6,1,0,5,1,1
10049,9,65,12,1,59,0,9,8,5,3,1,0,1,3
10050,17,209,118,10,109,6,13,13,3,0,0,7,2,1
